date,platform,account_id,geo,currency,fx_to_usd,campaign_id,adset_id,ad_id,creative_id,audience_id,vertical,objective,funnel_stage,device,placement,bid_strategy,daily_budget,spend,spend_usd,impressions,clicks,ctr,cpm,cpc,conversions_total,leads,purchases,add_to_cart,initiate_checkout,revenue,revenue_usd,roas,video_views,video_2s_views,video_6s_views,engagements,installs,emq_score,pixel_health_score,signal_strength_score,creative_fatigue_score,budget_pacing_ratio,learning_phase,roas_alert,emq_degraded_flag,anomaly_flag,auto_resolve_applied,conv_1d_click,conv_7d_click,conv_1d_view,label_next_7d_roas,label_next_7d_conversions,predicted_ctr,predicted_cvr,predicted_roas,search_impr_share,quality_score,avg_position_est
2025-12-02,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,26.51,24.44,6.71,4053,100,0.0273,6.15,0.24,4,1,4,6,7,400.21,109.95,16.374,0,0,0,46,0,73.7,78.0,65,31,0.922,Stable,0,0,0,0,1,2,0,3.173,2,0.02806,0.03311,14.092,0.6397878232723353,8.0,4.2
2025-12-03,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,27.52,23.91,6.57,4154,131,0.02972,6.31,0.18,4,1,4,9,5,678.57,186.42,28.385,0,0,0,50,0,74.1,78.0,74,32,0.869,Stable,0,0,0,0,2,3,1,3.179,3,0.03408,0.03546,15.0,0.30787733538466955,5.0,1.9
2025-12-04,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,20.44,23.21,6.38,3831,120,0.02798,6.45,0.19,2,0,2,5,3,248.19,68.18,10.694,0,0,0,44,0,62.1,78.0,61,38,1.135,Stable,0,0,0,0,0,1,0,3.351,2,0.02775,0.03106,9.723,0.45687140119979347,10.0,2.1
2025-12-05,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,25.63,24.77,6.81,4070,119,0.02951,6.47,0.21,4,1,4,8,6,801.43,220.17,32.354,0,0,0,54,0,75.4,78.0,78,25,0.967,Stable,0,0,0,0,1,3,1,3.693,6,0.02641,0.0372,15.0,0.41098268377538094,9.0,2.0
2025-12-06,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,26.99,32.4,8.9,5590,185,0.03139,6.35,0.18,8,1,8,18,8,642.42,176.49,19.829,0,0,0,55,0,73.3,78.0,67,28,1.2,Stable,0,0,0,0,3,6,1,2.587,5,0.02775,0.03244,15.0,0.6664823211171997,8.0,2.4
2025-12-07,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,25.93,26.8,7.36,3856,125,0.03259,6.48,0.21,6,0,6,16,9,449.75,123.56,16.779,0,0,0,34,0,71.8,78.0,67,33,1.034,Stable,0,0,0,0,3,3,0,2.705,6,0.02771,0.03336,12.42,0.3543521327525642,7.0,1.2
2025-12-08,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,21.04,22.23,6.11,3602,108,0.03091,6.2,0.21,2,0,2,4,2,229.86,63.15,10.34,0,0,0,44,0,74.0,78.0,80,26,1.057,Stable,0,0,0,0,1,1,0,2.354,2,0.0289,0.03463,11.169,0.6242278572864876,6.0,3.0
2025-12-09,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,24.56,24.4,6.7,3974,120,0.03285,6.03,0.2,9,1,9,14,10,898.3,246.79,36.82,0,0,0,45,0,65.7,78.0,69,27,0.993,Stable,0,0,0,0,6,6,1,2.679,6,0.03515,0.0328,15.0,0.98,7.0,5.7
2025-12-10,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,20.52,21.02,5.77,3573,109,0.02849,6.39,0.19,2,0,2,2,2,342.62,94.13,16.303,0,0,0,45,0,85.9,78.0,70,32,1.024,Stable,0,0,0,0,1,1,0,2.894,2,0.03224,0.04004,15.0,0.6178089149758687,6.0,3.2
2025-12-11,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,26.68,25.55,7.02,4425,112,0.02806,6.25,0.23,1,0,1,1,1,113.53,31.19,4.444,0,0,0,56,0,89.0,78.0,66,33,0.957,Stable,0,0,0,0,0,0,0,3.556,1,0.02863,0.03199,5.312,0.3272893413325776,10.0,2.6
2025-12-12,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,26.05,29.69,8.16,4834,134,0.03002,6.17,0.22,4,0,4,10,4,406.19,111.59,13.679,0,0,0,50,0,88.5,78.0,70,26,1.14,Stable,0,0,0,0,2,3,0,3.576,4,0.02738,0.03371,13.757,0.3855848235528981,9.0,3.0
2025-12-13,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,23.15,23.95,6.58,3969,143,0.03224,6.08,0.17,3,0,3,7,4,187.27,51.45,7.821,0,0,0,55,0,77.6,78.0,71,32,1.034,Stable,0,0,0,0,1,2,0,2.728,2,0.03289,0.0346,6.48,0.3569992587894318,8.0,1.4
2025-12-14,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,22.7,21.53,5.92,3610,97,0.029,6.38,0.22,2,0,2,4,3,155.76,42.79,7.234,0,0,0,37,0,89.2,78.0,68,29,0.948,Stable,0,0,0,0,1,1,0,3.006,1,0.02772,0.03282,8.258,0.5593245593957038,8.0,1.4
2025-12-15,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,28.55,26.08,7.16,4435,137,0.02981,6.35,0.19,5,1,5,6,8,523.62,143.85,20.08,0,0,0,76,0,77.0,78.0,80,29,0.913,Stable,0,0,0,0,2,4,1,3.051,3,0.0274,0.02534,15.0,0.3797025497740629,6.0,2.5
2025-12-16,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,23.04,20.47,5.62,3457,104,0.0291,6.3,0.2,4,0,4,6,6,249.56,68.56,12.19,0,0,0,29,0,64.6,78.0,67,25,0.889,Stable,0,1,0,0,2,3,0,2.586,3,0.02788,0.03534,9.442,0.4792744591555765,8.0,2.8
2025-12-17,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,23.28,22.63,6.22,3886,123,0.02977,6.18,0.18,3,0,3,6,4,187.81,51.6,8.299,0,0,0,45,0,67.5,78.0,60,44,0.972,Stable,0,0,0,0,2,2,0,2.351,2,0.03378,0.03068,9.91,0.4155298945211054,7.0,3.0
2025-12-18,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,27.87,29.14,8.0,4267,124,0.032,6.52,0.23,3,0,3,7,5,612.37,168.23,21.017,0,0,0,10,0,84.1,78.0,69,39,1.045,Stable,0,0,0,0,2,2,0,3.219,3,0.02763,0.03004,15.0,0.7510224226807589,6.0,1.9
2025-12-19,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,25.0,25.92,7.12,4152,128,0.02966,6.33,0.2,5,1,5,13,8,507.63,139.46,19.581,0,0,0,61,0,64.6,78.0,75,38,1.037,Stable,0,0,0,0,3,4,0,2.884,3,0.02878,0.03741,15.0,0.4113723968488557,7.0,3.9
2025-12-20,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,23.28,29.05,7.98,4174,113,0.02823,6.43,0.26,4,0,4,7,5,134.23,36.88,4.621,0,0,0,33,0,69.6,78.0,74,39,1.248,Stable,0,0,0,0,2,2,0,2.935,3,0.03023,0.0274,4.938,0.06094986363080657,4.0,2.6
2025-12-21,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,24.69,26.41,7.26,4048,131,0.02907,6.07,0.2,6,1,6,16,7,1091.73,299.93,41.334,0,0,0,29,0,78.6,78.0,81,45,1.07,Stable,0,0,0,0,3,3,0,3.501,7,0.03257,0.0359,15.0,0.6807394130661218,6.0,5.0
2025-12-22,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,24.45,28.07,7.71,5009,144,0.02994,6.05,0.19,2,0,2,4,2,133.81,36.76,4.766,0,0,0,72,0,75.7,78.0,73,46,1.148,Stable,0,0,0,0,0,1,0,2.506,1,0.02729,0.03128,3.606,0.5895387800255661,8.0,3.7
2025-12-23,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,21.19,21.28,5.84,3507,97,0.02724,6.17,0.22,5,1,5,8,8,399.15,109.66,18.761,0,0,0,34,0,73.9,78.0,78,49,1.004,Stable,0,0,0,0,3,4,1,3.136,6,0.02808,0.0304,15.0,0.39037907417495493,6.0,4.1
2025-12-24,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,23.22,24.89,6.84,4425,112,0.02821,6.16,0.22,4,0,4,7,6,475.2,130.55,19.092,0,0,0,40,0,82.7,78.0,73,39,1.072,Stable,0,0,0,0,2,3,1,3.059,3,0.03009,0.03448,15.0,0.5073993678902433,8.0,2.5
2025-12-25,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,22.42,22.42,6.16,3692,96,0.02708,6.17,0.23,3,0,3,4,3,184.7,50.74,8.237,0,0,0,32,0,64.8,78.0,73,40,1.0,Stable,0,0,0,0,2,2,0,2.295,3,0.03127,0.02432,8.924,0.551060774948476,4.0,4.8
2025-12-26,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,24.16,26.97,7.41,4182,123,0.02718,6.34,0.22,5,1,5,6,6,441.91,121.41,16.387,0,0,0,44,0,63.5,78.0,75,43,1.116,Stable,0,0,0,0,2,4,1,2.463,3,0.03083,0.02548,15.0,0.5139067124674003,8.0,1.0
2025-12-27,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,21.07,23.91,6.57,3733,104,0.02511,6.37,0.23,4,0,4,6,5,199.54,54.82,8.346,0,0,0,35,0,77.1,78.0,76,44,1.135,Stable,0,0,0,0,2,3,0,3.083,2,0.02164,0.02773,10.607,0.7245835892076988,5.0,1.7
2025-12-28,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,21.67,24.75,6.8,3750,108,0.02619,6.14,0.23,2,0,2,3,2,201.43,55.34,8.137,0,0,0,32,0,74.0,78.0,80,46,1.142,Stable,0,0,0,0,1,1,0,2.319,1,0.02666,0.03277,6.337,0.42450228213261515,6.0,1.5
2025-12-29,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,25.53,26.69,7.33,4460,103,0.02541,6.22,0.26,4,1,4,4,4,563.63,154.84,21.114,0,0,0,23,0,80.6,78.0,67,42,1.046,Stable,0,0,0,0,1,2,0,2.068,4,0.02896,0.03108,15.0,0.4950630000928921,5.0,3.6
2025-12-30,Google Ads,798935572,Qatar,QAR,0.274725,C_S9V0RZ1U,AS_YY0JAP6Q,AD_RUE8OQQ4,CR_W2WXFOGO,AU_CQURTAEB,Retail,Performance Max,MOF,Tablet,Discover,Cost Cap,20.2,19.83,5.45,3271,83,0.02692,6.45,0.24,1,0,1,2,1,120.79,33.18,6.091,0,0,0,29,0,75.5,78.0,67,57,0.982,Stable,0,0,0,0,0,0,0,2.971,1,0.02492,0.02462,5.965,0.02,8.0,2.6
2025-11-01,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,25.36,27.99,7.69,4375,164,0.03688,6.05,0.17,7,2,7,14,9,410.02,112.64,14.65,0,0,0,67,0,66.4,57.5,68,0,1.103,Learning,0,0,0,0,2,4,1,3.797,8,0.04024,0.03313,15.0,0.5818148678049,7.0,2.2
2025-11-02,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,29.26,26.47,7.27,4511,171,0.03641,6.32,0.15,7,1,7,11,12,213.72,58.71,8.073,0,0,0,93,0,55.2,57.5,50,3,0.905,Learning,0,0,0,0,5,5,1,3.097,7,0.04264,0.03389,7.072,0.6644416513008007,10.0,4.9
2025-11-03,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,27.91,29.41,8.08,4654,167,0.03745,6.2,0.18,4,0,4,6,5,280.72,77.12,9.545,0,0,0,16,0,77.5,57.5,72,5,1.054,Learning,0,0,0,0,2,3,1,2.84,5,0.04043,0.03556,7.77,0.4003612308115979,3.0,2.1
2025-11-04,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,26.03,22.6,6.21,3774,144,0.03452,6.31,0.16,7,2,7,15,8,469.05,128.86,20.754,0,0,0,48,0,52.1,57.5,46,9,0.868,Learning,0,0,0,0,3,5,1,3.314,7,0.03655,0.04113,15.0,0.7531220347284241,4.0,4.0
2025-11-05,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,27.34,24.31,6.68,4072,146,0.03796,6.09,0.17,9,2,9,16,15,455.69,125.19,18.742,0,0,0,50,0,73.2,57.5,52,0,0.889,Learning,0,0,0,0,5,6,2,3.604,7,0.03334,0.037,15.0,0.6688481227514878,6.0,2.1
2025-11-06,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,22.28,24.41,6.71,4504,169,0.03596,5.88,0.14,9,3,9,19,15,527.36,144.88,21.607,0,0,0,92,0,65.8,57.5,64,6,1.095,Learning,0,0,0,0,4,7,0,3.54,8,0.03178,0.03967,15.0,0.33865882559920163,6.0,3.7
2025-11-07,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,23.39,24.04,6.6,3920,132,0.03547,6.19,0.18,2,0,2,3,2,166.9,45.85,6.944,0,0,0,36,0,69.3,57.5,61,10,1.028,Learning,0,0,0,0,1,1,0,3.38,2,0.03701,0.03111,8.437,0.5215350382919445,6.0,3.8
2025-11-08,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,26.46,27.63,7.59,4953,178,0.03257,6.02,0.16,4,0,4,5,5,257.81,70.83,9.329,0,0,0,65,0,70.5,57.5,57,13,1.044,Stable,0,0,0,0,2,2,0,3.719,5,0.02968,0.04746,8.438,0.3012118165138741,6.0,1.9
2025-11-09,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,25.79,28.41,7.81,4735,155,0.03554,5.98,0.18,6,0,6,15,9,363.66,99.91,12.798,0,0,0,34,0,65.8,57.5,63,9,1.102,Stable,0,0,0,0,2,3,0,3.626,9,0.03169,0.04009,11.462,0.5968673835934336,5.0,2.7
2025-11-10,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,22.65,22.86,6.28,4000,147,0.03324,5.97,0.16,4,1,4,7,6,279.33,76.74,12.221,0,0,0,21,0,63.8,57.5,59,17,1.009,Stable,0,0,0,0,2,2,1,3.773,3,0.03392,0.04061,12.757,0.7636727333589652,8.0,1.0
2025-11-11,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,28.66,26.51,7.28,4408,172,0.03536,6.05,0.15,4,1,4,4,5,243.32,66.85,9.179,0,0,0,49,0,57.8,57.5,47,15,0.925,Stable,0,0,0,0,2,3,1,3.621,2,0.03098,0.03077,8.333,0.5171725428089246,4.0,3.0
2025-11-12,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,27.63,26.3,7.22,4232,123,0.0308,6.15,0.21,3,0,3,3,3,233.18,64.06,8.868,0,0,0,44,0,60.6,57.5,51,19,0.952,Stable,0,0,0,0,1,2,0,2.582,2,0.03303,0.03325,7.742,0.5650522716511734,5.0,3.2
2025-11-13,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,21.25,19.33,5.31,3486,111,0.03277,6.07,0.17,1,0,1,2,1,34.52,9.48,1.786,0,0,0,39,0,64.9,57.5,56,9,0.909,Stable,0,1,0,0,0,0,0,3.482,1,0.03681,0.04658,1.719,0.19597969326580872,8.0,1.5
2025-11-14,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,28.63,26.74,7.35,4155,136,0.03553,6.25,0.2,6,1,6,13,9,478.66,131.5,17.9,0,0,0,29,0,70.0,57.5,66,11,0.934,Stable,0,0,0,0,2,4,1,3.212,8,0.03368,0.03098,15.0,0.5843741045858447,6.0,2.1
2025-11-15,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,21.34,20.87,5.73,3519,116,0.03319,6.23,0.18,3,0,3,4,3,274.14,75.31,13.139,0,0,0,34,0,62.2,57.5,66,11,0.978,Stable,0,0,0,0,1,2,0,3.663,2,0.03245,0.03262,15.0,0.5205718595922241,9.0,3.7
2025-11-16,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,24.27,27.44,7.54,4042,146,0.03444,6.28,0.19,6,2,6,8,10,251.93,69.21,9.181,0,0,0,55,0,51.7,57.5,48,11,1.131,Stable,0,1,0,0,3,4,0,2.846,5,0.03615,0.03386,8.12,0.36219875100465704,8.0,1.7
2025-11-17,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,27.95,30.26,8.31,5368,179,0.03515,5.88,0.17,6,1,6,8,7,386.86,106.28,12.782,0,0,0,58,0,71.1,57.5,64,19,1.083,Stable,0,0,0,0,4,5,0,4.015,8,0.03096,0.03958,13.504,0.47386661424035714,8.0,3.7
2025-11-18,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,24.67,24.01,6.6,4334,134,0.03273,5.98,0.18,5,1,5,13,6,286.61,78.74,11.939,0,0,0,31,0,83.5,57.5,63,22,0.973,Stable,0,0,0,0,3,4,0,3.387,7,0.02907,0.0412,13.445,0.08760021863949863,8.0,2.5
2025-11-19,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,29.99,25.96,7.13,4377,125,0.02927,6.03,0.21,3,0,3,7,4,180.04,49.46,6.936,0,0,0,40,0,61.3,57.5,48,23,0.865,Stable,0,1,0,0,2,2,0,3.639,2,0.02865,0.03277,8.75,0.4362771215627319,6.0,3.1
2025-11-20,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,21.51,24.12,6.63,3991,126,0.02982,6.35,0.19,7,1,7,11,12,365.56,100.43,15.154,0,0,0,33,0,74.5,57.5,64,26,1.121,Stable,0,0,0,0,5,5,1,3.408,7,0.02875,0.04124,15.0,0.6069953056865249,9.0,1.0
2025-11-21,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,22.24,22.57,6.2,3560,133,0.03343,6.27,0.17,5,1,5,7,8,306.42,84.18,13.578,0,0,0,33,0,61.6,57.5,65,21,1.015,Stable,0,0,0,0,3,4,0,2.723,5,0.02894,0.03153,10.673,0.3040270279376466,8.0,1.9
2025-11-22,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,22.65,24.38,6.7,3778,108,0.03154,6.29,0.23,5,0,5,11,6,205.98,56.59,8.448,0,0,0,54,0,59.1,57.5,56,23,1.077,Stable,0,0,0,0,3,4,0,2.932,6,0.03213,0.03299,9.415,0.21751909601250713,8.0,2.5
2025-11-23,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,28.78,30.52,8.39,5257,164,0.03193,6.06,0.19,10,1,10,26,14,311.5,85.58,10.206,0,0,0,10,0,66.9,57.5,51,21,1.061,Stable,0,0,0,0,5,6,2,3.227,9,0.03495,0.03918,11.674,0.7518885691426509,6.0,1.8
2025-11-24,Google Ads,798935572,Qatar,QAR,0.274725,C_AIX57PX7,AS_9MAQDLT8,AD_75FMI1SX,CR_3XTPLPFT,AU_O3OQSG5L,FinTech,Performance Max,MOF,Desktop,YouTube,Maximize Conversions,25.51,25.79,7.09,4705,130,0.03151,5.9,0.2,4,1,4,8,5,154.47,42.44,5.989,0,0,0,46,0,61.7,57.5,54,28,1.011,Stable,0,0,0,0,1,2,0,2.887,4,0.02907,0.0328,7.065,0.3501508126461947,8.0,4.1
